time,T0,T1,T2,T3,H0
737.22096,60.48,5.5,5.5,31.0,75.0
737.48606,59.94,5.87,6.06,31.47,80.0
737.75016,60.07,5.31,5.12,31.1,79.0
738.013484,59.67,5.02,4.83,31.0,83.0
738.278084,59.94,5.78,6.44,31.1,80.0
738.542148,59.67,5.78,6.44,31.1,83.0
738.8057,60.48,6.34,7.27,31.1,75.0
739.069028,59.81,5.59,6.16,31.1,82.0
739.332864,60.21,5.31,5.4,31.1,78.0
739.596488,59.94,5.21,4.83,31.1,80.0
739.860496,59.4,5.59,5.5,31.19,86.0
740.125108,59.67,5.5,6.16,31.1,83.0
740.389104,60.07,5.78,6.72,31.0,79.0
740.65298,59.81,6.06,6.99,31.1,82.0
740.91716,60.07,5.97,6.81,31.0,79.0
741.181008,59.94,5.59,5.69,31.1,80.0
741.44556,60.07,5.5,5.59,31.1,79.0
741.709792,60.07,5.12,5.21,31.1,79.0
741.97324,59.67,5.5,6.25,31.0,83.0
742.238044,59.67,5.4,6.25,31.0,83.0
742.502656,59.81,5.87,6.53,31.19,82.0
742.766344,60.21,6.62,7.18,31.19,78.0
743.029468,60.88,5.59,5.87,30.91,71.0
743.29364,60.34,5.78,5.78,31.1,76.0
743.5572,60.21,5.12,5.02,31.19,78.0
743.820836,60.21,5.4,5.69,31.1,78.0
744.084936,60.07,5.69,6.62,30.91,79.0
744.3494,59.4,5.87,6.9,31.1,86.0
744.613736,59.94,6.53,7.46,31.19,80.0
744.877596,60.48,5.87,6.16,31.1,75.0
745.141208,59.81,5.21,5.12,31.1,82.0
745.404768,60.07,4.83,4.45,31.1,79.0
745.668344,59.67,5.5,6.06,31.1,83.0
745.932724,59.94,5.87,6.34,31.1,80.0
746.196728,60.07,6.06,6.99,31.1,79.0
746.460868,60.21,6.34,7.18,31.19,78.0
746.723776,60.61,5.59,5.78,31.19,74.0
746.987148,59.94,5.4,5.31,31.1,80.0
747.251316,59.67,5.02,4.93,31.1,83.0
747.515408,60.07,5.5,6.34,31.1,79.0
747.779528,60.07,5.69,6.53,31.1,79.0
748.04362,59.94,5.97,6.9,31.0,80.0
748.30838,60.07,6.44,7.36,31.19,79.0
748.571588,60.48,5.31,5.5,31.28,75.0
748.835864,60.21,5.78,5.78,31.1,78.0
749.099292,60.21,4.93,4.64,31.1,78.0
749.362728,59.81,5.69,5.87,31.1,82.0
749.626752,60.07,5.78,6.53,31.19,79.0
749.890332,60.21,6.44,7.27,31.19,78.0
750.153172,60.34,5.78,6.06,31.1,76.0
750.41716,60.21,5.69,5.69,31.19,78.0
750.680928,60.34,5.12,5.02,31.47,76.0
750.944644,60.48,5.5,5.69,31.1,75.0
751.209156,60.21,5.87,6.72,31.19,78.0
751.472392,60.34,5.97,7.18,31.19,76.0
751.735316,60.21,6.16,6.9,31.66,78.0
751.999284,60.21,5.78,5.69,31.1,78.0
752.262936,60.21,5.12,5.02,31.19,77.0
752.526188,60.07,5.31,5.02,31.19,79.0
752.789888,60.07,5.78,6.81,31.19,79.0
753.053184,60.34,6.16,7.36,31.19,76.0
753.316292,60.07,5.97,6.9,31.19,79.0
753.57992,60.34,5.21,5.5,31.1,76.0
753.84384,59.94,5.4,5.02,31.1,80.0
754.108544,60.07,5.02,4.93,31.1,79.0
754.372452,59.94,5.69,6.16,31.38,80.0
754.636784,59.67,5.5,6.34,31.1,83.0
754.900816,59.81,6.16,6.99,31.1,82.0
755.164648,60.21,6.44,7.55,31.19,77.0
755.42758,60.74,5.31,5.59,31.1,72.0
755.691028,59.54,5.21,5.02,31.1,84.0
755.95522,60.34,5.31,5.02,31.19,76.0
756.218912,59.94,5.78,6.53,31.1,80.0
756.483024,59.67,5.97,6.81,31.19,83.0
756.74636,60.21,6.53,7.46,31.19,77.0
757.009268,60.07,5.5,5.59,31.19,79.0
757.273388,59.94,5.31,5.5,31.19,80.0
757.53752,59.81,5.31,5.12,31.1,81.0
757.800624,59.4,5.78,6.34,31.19,86.0
758.064588,59.94,5.59,6.62,31.28,80.0
758.329404,59.67,6.06,6.72,31.0,83.0
758.593724,59.94,6.44,7.18,31.19,80.0
758.857152,61.54,5.59,5.97,31.19,64.0
759.120516,59.94,5.21,5.02,31.1,80.0
759.384844,59.4,5.12,4.93,31.1,86.0
759.648852,59.94,5.59,5.59,31.19,80.0
759.913312,59.81,5.69,6.16,31.1,82.0
760.177196,59.94,6.06,6.81,31.19,80.0
760.441404,59.67,6.44,7.18,31.1,83.0
760.704568,60.74,5.59,5.97,31.19,72.0
760.9679,59.94,5.31,5.21,31.19,80.0
761.231592,60.07,4.74,4.45,31.19,79.0
761.494688,59.94,6.06,6.72,31.0,80.0
761.759492,60.21,5.78,6.44,31.19,77.0
762.022376,60.34,6.44,7.64,31.19,76.0
762.285508,60.48,5.59,6.06,31.28,75.0
762.55016,60.34,5.59,5.59,31.19,76.0
762.814148,60.07,5.12,4.83,31.0,79.0
763.078248,60.07,4.83,5.02,31.1,79.0
763.342356,60.74,5.5,6.06,31.0,72.0
763.606972,59.94,5.87,6.62,31.19,80.0
763.871076,60.07,6.16,7.27,31.19,79.0
764.13392,60.07,5.78,6.44,31.0,79.0
764.397988,59.94,5.69,5.69,31.19,80.0
764.662448,60.07,5.21,5.4,31.19,79.0
764.926072,60.61,4.83,4.74,31.47,73.0
765.188916,60.21,6.25,6.9,31.19,77.0
765.452508,59.94,6.25,7.46,31.1,80.0
765.7166,60.34,6.53,7.27,31.19,76.0
765.979732,61.41,5.59,5.87,31.28,65.0
766.24336,60.48,5.31,5.02,31.19,75.0
766.50722,59.67,4.54,4.45,31.0,83.0
766.771288,59.94,5.78,6.34,31.28,80.0
767.035592,59.81,5.31,6.25,31.19,81.0
767.298908,59.67,6.34,7.09,31.1,83.0
767.562516,60.74,5.97,6.99,31.28,72.0
767.826256,60.34,5.5,5.31,31.19,76.0
768.089972,60.07,5.21,4.83,31.19,79.0
768.3534,60.07,5.5,5.4,31.19,79.0
768.617516,59.81,5.78,6.62,31.0,81.0
768.88152,60.74,5.97,6.99,31.19,72.0
769.144788,60.34,6.81,7.82,31.19,76.0
769.408084,60.48,5.5,5.69,31.19,75.0
769.6723,59.94,5.31,5.4,31.19,80.0
769.936228,60.07,4.93,4.83,31.19,79.0
770.19976,60.34,5.87,6.25,31.28,76.0
770.463848,60.21,5.69,6.72,31.19,77.0
770.72694,60.07,6.53,7.46,31.19,79.0
770.990344,60.21,5.78,6.16,31.19,77.0
771.25312,60.21,5.31,4.83,31.19,77.0
771.515988,60.07,4.74,4.54,31.19,79.0
771.779028,59.94,5.97,6.81,31.19,80.0
772.04278,60.21,6.25,7.18,31.19,77.0
772.305572,60.88,5.78,6.62,31.28,71.0
772.569624,60.48,5.87,5.78,31.19,75.0
772.833124,60.48,5.02,4.83,31.1,75.0
773.097344,60.34,4.83,4.64,31.1,76.0
773.361008,59.67,5.87,6.44,31.28,83.0
773.624816,60.07,6.25,7.09,31.0,79.0
773.889136,60.21,6.44,7.36,31.38,77.0
774.152248,60.48,5.87,6.34,31.19,75.0
774.415852,59.81,5.5,5.31,31.19,81.0
774.679356,59.94,5.02,4.74,31.28,80.0
774.943664,59.94,5.69,5.5,31.19,80.0
775.208252,60.07,5.78,6.16,31.19,79.0
775.471532,59.94,6.81,7.73,31.28,80.0
775.735232,59.81,6.62,7.64,31.28,81.0
775.998852,60.07,5.78,5.97,31.19,79.0
776.262136,59.94,5.21,4.83,31.28,80.0
776.526456,59.81,4.74,4.64,31.19,81.0
776.7893,60.07,5.87,6.62,31.38,79.0
777.053232,59.94,6.06,6.99,31.19,80.0
777.317628,59.94,6.06,7.36,31.19,80.0
777.581672,60.48,6.06,7.09,31.19,75.0
777.845592,60.48,5.59,5.69,31.19,75.0
778.109672,60.48,5.4,5.4,31.19,75.0
778.373832,60.34,4.93,4.93,31.28,76.0
778.63776,59.67,5.5,5.78,31.19,83.0
778.901684,59.94,5.78,6.72,31.19,80.0
779.165404,60.07,6.16,7.46,31.28,79.0
779.42888,60.34,6.06,6.99,31.19,76.0
779.692788,60.07,5.59,5.78,31.19,79.0
779.956508,60.21,5.21,5.02,31.28,77.0
780.220148,60.21,4.93,4.74,31.28,77.0
780.48318,59.67,6.25,6.9,31.28,83.0
780.747656,59.81,5.87,6.99,31.28,81.0
781.01148,60.21,6.53,7.64,31.1,77.0
781.274524,59.94,5.78,5.87,31.28,80.0
781.53882,59.94,5.31,5.31,31.28,80.0
781.802912,59.67,5.02,4.93,31.1,83.0
782.067004,60.07,5.12,4.83,31.19,79.0
782.330336,60.07,5.97,6.9,31.19,79.0
782.594036,60.21,6.16,7.36,31.19,77.0
782.85666,59.94,6.06,6.81,31.28,80.0
783.121244,60.07,5.97,6.16,31.38,79.0
783.384816,60.21,5.21,4.93,31.28,77.0
783.64812,59.54,4.93,4.83,31.19,84.0
783.911848,60.34,5.78,6.44,31.28,76.0
784.175696,60.07,6.25,7.09,31.28,79.0
784.439848,61.28,6.34,7.46,31.19,66.0
784.703104,60.21,5.59,6.16,31.19,77.0
784.966208,60.07,5.21,4.83,31.19,78.0
785.229688,60.21,4.83,4.54,31.28,77.0
785.49318,59.94,5.97,6.44,31.19,80.0
785.756864,60.21,6.25,7.27,31.28,77.0
786.020088,60.21,6.72,7.82,31.28,77.0
786.283284,60.07,5.69,5.78,31.19,78.0
786.547032,60.61,5.4,5.21,31.38,73.0
786.810724,59.94,4.93,4.74,31.28,80.0
787.074704,60.21,5.97,6.44,31.28,77.0
787.337916,59.94,6.25,7.36,31.19,80.0
787.601972,61.14,7.09,7.92,31.66,68.0
787.865224,60.34,5.69,6.25,31.28,76.0
788.129572,60.21,5.4,5.59,31.19,77.0
788.393076,59.67,4.83,4.83,31.28,82.0
788.65712,59.81,5.12,5.02,31.19,81.0
788.920636,59.81,6.34,7.09,31.28,81.0
789.184284,60.21,6.16,7.46,31.28,77.0
789.44732,60.21,6.16,6.99,31.28,77.0
789.710732,60.34,5.97,5.69,31.38,76.0
789.974652,60.88,5.21,5.12,31.28,70.0
790.23884,59.81,4.93,4.83,31.28,81.0
790.502592,59.94,5.69,6.44,31.1,80.0
790.766848,60.07,5.87,6.81,31.28,78.0
791.030648,60.21,6.53,7.46,31.28,77.0
791.293988,60.21,5.69,6.34,31.28,77.0
791.557644,60.21,5.5,5.4,31.28,77.0
791.821784,59.94,5.59,5.31,31.28,80.0
792.086256,60.07,4.93,4.83,31.28,78.0
792.35028,60.07,5.78,6.34,31.28,78.0
792.614236,60.07,5.87,6.62,31.28,78.0
792.878396,59.81,6.34,7.27,31.28,81.0
793.141608,59.81,5.97,6.72,31.38,81.0
793.404948,60.07,5.21,5.31,31.28,78.0
793.668636,59.81,5.02,4.83,31.28,81.0
793.932688,59.94,5.21,5.31,31.28,80.0
794.19672,59.81,5.78,6.62,31.28,81.0
794.460616,59.67,6.16,6.99,31.38,82.0
794.72462,59.81,6.44,7.55,31.19,81.0
794.987776,59.81,5.59,5.69,31.28,81.0
795.251904,60.34,5.59,5.5,31.38,76.0
795.516472,59.81,5.5,5.5,31.38,81.0
795.780904,60.07,4.74,4.64,31.28,78.0
796.044444,60.07,6.25,6.81,31.19,78.0
796.308096,60.48,5.97,7.09,31.28,74.0
796.571924,60.74,6.25,7.36,31.28,72.0
796.835508,60.88,5.87,6.06,31.1,70.0
797.099884,60.21,5.69,5.59,31.28,77.0
797.36382,60.21,5.21,5.02,31.28,77.0
797.627516,59.94,5.12,5.12,31.1,80.0
797.89136,60.21,5.4,6.16,31.28,77.0
798.154904,60.34,6.25,6.99,31.28,76.0
798.419192,60.21,6.53,7.73,31.28,77.0
798.68222,60.21,5.21,5.4,31.28,77.0
798.945756,60.21,5.21,4.93,31.28,77.0
799.209028,59.94,4.83,4.74,31.47,80.0
799.47256,60.21,5.78,6.53,31.19,77.0
799.73572,60.21,6.34,7.36,31.28,77.0
799.99892,60.61,6.06,7.18,31.28,73.0
800.26252,60.21,5.69,5.59,31.38,77.0
800.526332,60.07,5.21,5.02,31.28,78.0
800.790464,60.07,4.93,4.74,31.28,78.0
801.05406,59.94,5.78,6.53,31.38,80.0
801.318548,60.07,5.87,6.81,31.38,78.0
801.582376,60.34,6.44,7.36,31.38,76.0
801.845936,60.34,6.16,6.62,31.38,76.0
802.10988,60.21,5.69,5.78,31.28,77.0
802.373484,60.07,5.5,4.93,31.19,78.0
802.637424,59.81,5.02,4.93,31.38,81.0
802.901472,60.07,5.87,6.34,31.38,78.0
803.165348,60.21,6.16,7.09,31.28,77.0
803.42864,60.48,6.53,7.55,31.19,74.0
803.692196,60.07,5.78,5.78,31.38,78.0
803.956028,60.21,5.31,5.21,31.28,77.0
804.219164,59.94,5.02,4.83,31.28,80.0
804.483972,59.81,5.4,5.69,31.38,81.0
804.74802,60.07,6.16,7.09,31.28,78.0
805.01188,60.07,6.53,7.55,31.19,78.0
805.275484,60.07,6.53,7.27,31.38,78.0
805.53914,60.21,5.5,5.69,31.85,77.0
805.8033,60.21,5.31,5.12,31.19,77.0
806.065984,59.94,5.21,5.31,31.47,80.0
806.329552,59.13,5.78,6.62,31.38,88.0
806.593604,60.07,6.25,7.36,31.28,78.0
806.857544,60.21,6.44,7.55,31.38,77.0
807.120792,60.07,5.87,5.87,31.38,78.0
807.384616,60.34,5.31,5.12,31.56,76.0
807.648236,59.81,4.93,4.74,31.28,81.0
807.91148,60.07,5.87,6.62,31.28,78.0
808.17552,59.94,5.97,7.09,31.28,80.0
808.4397,60.07,6.44,7.64,31.38,78.0
808.703296,60.07,5.5,5.87,31.38,78.0
808.96762,59.94,5.87,5.87,31.38,80.0
809.231864,60.21,5.02,5.02,31.28,77.0
809.496076,60.07,4.74,4.83,31.38,78.0
809.759616,60.21,5.87,6.53,31.28,77.0
810.023212,60.07,6.16,7.18,31.38,78.0
810.286496,60.48,6.44,7.64,31.38,74.0
810.550008,60.21,5.59,5.78,31.38,77.0
810.813568,60.07,5.21,4.74,31.28,78.0
811.077056,59.81,5.02,4.74,31.38,81.0
811.34066,60.07,5.78,6.44,31.38,78.0
811.604456,60.07,6.25,7.36,31.28,78.0
811.86852,59.81,6.72,7.55,31.38,81.0
812.131952,60.21,5.69,5.78,31.28,77.0
812.39556,60.21,5.4,5.31,31.38,77.0
812.659004,60.07,4.93,4.83,31.38,78.0
812.922892,59.94,5.59,5.97,31.38,80.0
813.187296,59.67,5.97,6.62,31.38,82.0
813.451336,60.21,6.34,7.36,31.38,77.0
813.71448,59.81,5.97,6.62,31.47,81.0
813.977724,60.34,5.4,5.5,31.38,76.0
814.242272,60.21,5.4,5.31,31.38,77.0
814.505676,60.07,4.93,4.74,31.38,78.0
814.7692,60.07,6.06,6.99,31.38,78.0
815.033548,59.94,6.16,6.99,31.28,80.0
815.297984,60.21,6.53,7.46,31.28,77.0
815.561304,60.34,5.87,6.25,31.38,75.0
815.825436,60.07,5.78,5.69,31.38,78.0
816.089544,60.07,5.31,5.21,31.38,78.0
816.353136,59.94,5.12,5.02,31.38,79.0
816.61714,60.07,5.59,6.34,31.28,78.0
816.881372,60.34,6.06,7.09,31.38,75.0
817.145568,59.94,6.44,7.46,31.38,79.0
817.409,60.48,5.78,6.25,31.28,74.0
817.673056,60.34,5.69,5.69,31.28,75.0
817.937372,59.67,5.21,5.21,31.19,82.0
818.200748,59.54,5.78,5.69,31.38,84.0
818.464976,60.34,5.78,6.53,31.38,75.0
818.728936,61.14,6.16,7.09,31.38,67.0
818.991768,60.34,6.62,7.82,31.75,75.0
819.255516,60.07,5.69,5.69,31.38,78.0
819.519896,60.21,5.5,5.21,31.38,77.0
819.783524,60.07,5.02,4.83,31.38,78.0
820.047796,60.07,5.59,5.87,31.47,78.0
820.31148,59.81,5.87,6.9,31.47,81.0
820.574904,60.61,6.44,7.64,31.38,73.0
820.838196,60.48,5.69,6.25,31.38,74.0
821.102464,59.94,5.69,5.69,31.38,79.0
821.366616,59.81,5.31,5.31,31.1,81.0
821.629648,59.81,5.59,5.59,31.38,81.0
821.893804,60.07,5.59,6.44,31.38,78.0
822.157932,59.81,5.78,6.99,31.38,81.0
822.421692,59.94,6.99,8.01,31.38,79.0
822.685556,61.01,5.87,5.97,31.47,69.0
822.94856,60.07,5.12,4.83,31.47,78.0
823.211952,59.81,4.64,4.64,31.47,81.0
823.474984,59.67,5.87,6.81,31.38,82.0
823.738832,59.81,6.16,7.27,31.47,81.0
824.001316,59.67,5.78,6.62,31.28,82.0
824.26542,60.07,5.59,5.78,31.56,78.0
824.529588,60.07,5.31,4.93,31.38,78.0
824.79332,60.21,5.02,4.74,31.38,77.0
825.0567,60.07,5.87,6.72,31.38,78.0
825.320416,59.81,6.16,7.36,31.38,81.0
825.583688,59.94,6.34,7.27,31.28,79.0
825.847,60.21,5.59,5.59,31.38,77.0
826.11084,60.34,5.4,5.12,31.47,75.0
826.374436,59.94,5.12,4.83,31.38,79.0
826.638088,59.54,6.06,6.99,31.38,83.0
826.90266,60.07,6.06,6.81,31.38,78.0
827.166744,60.07,6.44,7.55,31.47,78.0
827.430104,60.48,5.87,6.25,31.28,74.0
827.694176,60.34,5.69,5.78,31.47,75.0
827.957768,60.21,5.02,4.74,31.28,77.0
828.221204,60.34,5.4,5.69,31.47,75.0
828.485156,59.67,5.69,6.72,31.47,82.0
828.748764,60.07,6.25,7.27,31.47,78.0
829.011984,60.07,5.97,6.34,31.47,78.0
829.275328,60.61,5.4,5.21,31.38,73.0
829.538996,60.21,5.31,5.12,31.38,77.0
829.80206,59.94,5.69,6.25,31.38,79.0
830.066296,59.94,5.87,6.62,31.38,79.0
830.330236,60.34,6.16,7.27,31.38,75.0
830.593484,60.34,5.78,6.53,31.47,75.0
830.857024,60.48,5.5,5.4,31.47,74.0
831.121096,60.21,5.4,5.12,31.56,77.0
831.384692,60.07,5.31,5.31,31.19,78.0
831.647868,59.94,6.06,7.18,31.38,79.0
831.911468,59.94,6.34,7.46,31.47,79.0
832.174504,60.21,5.78,6.53,31.47,77.0
832.437544,60.34,5.02,5.02,31.47,75.0
832.701756,59.81,5.02,4.74,31.56,81.0
832.965372,60.21,5.59,6.25,31.85,77.0
833.229412,60.07,5.69,6.62,31.47,78.0
833.493336,60.21,6.16,7.18,31.47,77.0
833.75566,60.48,6.16,6.34,31.47,74.0
834.01886,60.07,5.02,5.12,31.38,78.0
834.283072,60.34,4.54,4.64,31.47,75.0
834.546396,59.94,5.59,6.25,31.47,79.0
834.810212,59.94,5.97,6.9,31.47,79.0
835.073648,59.67,6.62,7.73,31.38,82.0
835.337256,60.21,5.87,5.78,31.47,77.0
835.600052,60.07,5.5,5.12,31.38,78.0
835.864268,59.94,5.21,5.02,31.38,79.0
836.128284,59.94,5.31,5.78,31.47,79.0
836.391364,60.07,6.16,7.18,31.47,78.0
836.654208,60.21,6.81,7.73,31.38,77.0
836.916904,60.07,5.5,5.31,31.38,78.0
837.18106,60.07,5.12,4.93,31.47,78.0
837.44438,60.07,5.5,5.31,31.47,78.0
837.708068,59.94,5.87,6.72,31.47,79.0
837.971184,60.21,6.72,7.82,31.47,77.0
838.233864,61.01,5.69,6.34,31.47,69.0
838.497224,59.94,5.21,5.21,31.56,79.0
838.760764,59.94,4.83,4.74,31.47,79.0
839.023716,60.07,5.97,6.62,31.47,78.0
839.287264,59.67,6.72,7.55,31.47,82.0
839.550592,60.34,6.53,7.73,31.28,75.0
839.814184,60.34,5.31,5.21,31.47,75.0
840.077284,60.21,5.02,4.74,31.47,77.0
840.340168,59.94,5.87,5.87,31.38,79.0
840.603796,59.94,5.97,6.81,31.47,79.0
840.866848,59.67,6.81,7.64,31.28,82.0
841.130464,60.34,5.87,6.34,31.47,75.0
841.393792,61.94,5.4,5.31,31.47,59.0
841.657108,60.21,4.45,4.54,31.56,77.0
841.920492,60.07,5.87,6.44,31.47,78.0
842.183872,59.94,6.25,7.27,31.75,79.0
842.447096,60.21,6.44,7.55,31.47,77.0
842.709868,61.14,5.21,5.21,31.66,67.0
842.972676,60.21,4.74,4.26,31.38,76.0
843.236088,60.21,5.69,6.34,31.47,76.0
843.4996,59.54,6.06,7.09,31.47,83.0
843.763552,60.07,6.44,7.27,31.47,78.0
844.026464,60.21,5.78,5.97,31.47,76.0
844.289492,60.21,5.31,4.93,31.47,76.0
844.552548,60.21,4.93,4.93,31.47,76.0
844.81578,59.94,6.25,6.99,31.47,79.0
845.07946,60.34,6.34,7.46,31.47,75.0
845.342616,60.21,5.78,6.53,31.47,76.0
845.605976,60.34,5.4,5.21,31.47,75.0
845.869536,60.07,4.83,4.83,31.66,78.0
846.133608,60.21,5.31,5.4,31.56,76.0
846.397328,59.67,5.97,6.72,31.38,82.0
846.661084,60.07,6.25,7.27,31.47,78.0
846.924296,60.21,6.06,6.9,31.38,76.0
847.188648,60.34,5.78,5.87,31.56,75.0
847.452524,60.07,5.12,5.12,31.47,78.0
847.715768,60.34,5.02,5.02,31.47,75.0
847.979988,59.81,5.5,6.16,31.47,80.0
848.244048,60.07,5.97,6.9,31.47,78.0
848.50764,60.21,6.44,7.55,31.66,76.0
848.771244,60.21,5.59,6.16,31.47,76.0
849.034588,59.94,5.21,5.02,31.56,79.0
849.29872,60.21,4.93,4.74,31.47,76.0
849.561592,59.94,5.87,6.53,31.38,79.0
849.825408,60.07,6.16,6.99,31.47,78.0
850.08884,60.07,6.34,7.36,31.47,78.0
850.352068,60.07,5.97,5.78,31.47,78.0
850.615368,60.34,5.31,5.12,31.56,75.0
850.878984,60.21,4.83,4.54,31.56,76.0
851.142772,59.94,6.25,6.81,31.47,79.0
851.406224,59.81,6.16,7.27,31.56,80.0
851.669824,59.67,6.44,7.55,31.47,82.0
851.933212,60.07,5.59,5.5,31.56,78.0
852.197824,60.07,5.4,5.4,31.56,78.0
852.462292,60.74,5.21,5.02,31.47,71.0
852.725328,59.54,5.4,6.16,31.47,83.0
852.989128,60.34,5.78,6.72,31.56,75.0
853.252856,61.01,6.44,7.55,31.56,68.0
853.516496,60.34,5.59,6.34,31.56,75.0
853.780652,60.07,5.59,5.59,31.56,78.0
854.045152,60.34,5.4,5.21,31.56,75.0
854.309244,60.07,4.64,4.64,31.56,78.0
854.573072,60.88,5.4,6.16,31.47,70.0
854.836984,59.67,5.87,6.72,31.47,82.0
855.100292,59.94,6.53,7.46,31.47,79.0
855.363484,60.21,5.4,5.87,31.47,76.0
855.626916,59.81,4.93,4.74,31.47,80.0
855.890212,59.94,4.93,4.74,31.47,79.0
856.153096,59.81,6.06,6.9,31.56,80.0
856.417948,59.94,5.87,6.81,31.56,79.0
856.68158,59.94,6.53,7.55,31.47,79.0
856.944976,59.94,5.59,5.87,31.66,79.0
857.208872,59.94,5.31,5.31,31.47,79.0
857.471748,59.81,4.64,4.64,31.56,80.0
857.735856,59.81,5.5,6.16,31.28,80.0
858.000328,59.81,5.69,6.53,31.56,80.0
858.264896,59.81,6.25,7.18,31.47,80.0
858.528364,60.07,6.16,7.27,31.56,78.0
858.791636,60.07,5.31,5.4,31.56,78.0
859.055712,60.34,5.02,4.93,31.56,75.0
859.320004,59.81,4.64,4.64,31.56,80.0
859.584096,59.94,5.5,6.06,31.56,79.0
859.848616,60.07,5.97,6.72,31.75,78.0
860.11204,60.21,6.53,7.64,31.47,76.0
860.37516,60.34,5.87,6.44,31.47,75.0
860.638484,59.94,5.31,5.21,31.56,79.0
860.901944,60.07,4.74,4.45,31.56,78.0
861.165512,59.67,6.16,6.53,31.56,82.0
861.429432,59.67,5.97,6.9,31.47,82.0
861.69314,59.67,6.25,7.27,31.56,82.0
861.956892,60.07,5.87,6.34,31.38,78.0
862.22076,60.07,5.59,5.59,31.47,78.0
862.484776,60.21,5.21,5.02,31.56,76.0
862.748736,59.54,5.02,4.83,31.56,83.0
863.013316,59.94,5.5,5.97,31.47,79.0
863.276864,59.94,6.06,7.18,31.47,79.0
863.540076,60.07,6.62,7.64,31.47,78.0
863.803456,60.34,5.4,5.59,31.56,75.0
864.067908,59.94,5.4,5.5,31.56,79.0
864.332408,60.21,5.02,5.02,31.56,76.0
864.59686,59.94,4.93,4.83,31.47,79.0
864.860132,59.81,5.97,6.72,31.56,80.0
865.124044,59.94,6.16,7.27,31.47,79.0
865.386668,59.94,5.87,6.62,31.56,79.0
865.650548,60.21,5.4,5.59,31.56,76.0
865.914744,60.07,5.31,5.02,31.85,78.0
866.178928,60.21,4.93,4.93,31.38,76.0
866.44262,59.94,5.69,6.44,31.47,79.0
866.70604,60.07,6.06,7.18,31.56,78.0
866.969968,60.74,6.34,7.18,31.47,71.0
867.23226,60.88,5.5,5.21,31.38,70.0
867.496852,59.94,5.4,5.21,31.47,79.0
867.760256,60.07,4.74,4.74,31.56,78.0
868.023424,60.07,5.97,6.9,31.28,78.0
868.287552,60.07,5.97,6.99,31.38,78.0
868.551448,60.21,6.62,7.46,31.47,76.0
868.814632,60.21,5.5,5.59,31.56,76.0
869.078964,59.94,5.69,5.59,31.47,79.0
869.342752,59.81,5.21,5.12,31.56,80.0
869.6068,59.54,5.4,5.87,31.56,83.0
869.871232,60.21,5.78,6.62,31.56,76.0
870.135184,59.81,6.25,7.18,31.66,80.0
870.399224,60.21,6.44,7.46,31.47,76.0
870.662176,60.21,5.5,5.5,31.56,76.0
870.926756,60.21,5.31,5.21,31.56,76.0
871.190172,59.81,4.83,4.74,31.47,80.0
871.453504,59.81,5.78,6.44,31.56,80.0
871.71758,59.67,5.97,7.09,31.56,82.0
871.981524,60.34,6.72,7.46,31.66,75.0
872.244996,60.07,5.5,5.69,31.56,78.0
872.509524,59.94,5.4,5.69,31.56,79.0
872.773728,59.67,5.21,4.83,31.47,82.0
873.037164,60.07,5.21,5.31,31.75,78.0
873.300496,60.21,5.87,6.81,31.56,76.0
873.56408,59.94,6.62,7.46,31.56,79.0
873.82782,60.21,6.06,7.09,31.66,76.0
874.09188,60.07,5.69,5.5,31.56,78.0
874.356488,60.48,5.31,5.5,31.56,74.0
874.62064,60.21,4.93,5.12,31.56,76.0
874.884308,60.74,5.4,5.87,31.56,71.0
875.147744,59.54,6.16,6.99,31.38,83.0
875.41194,60.07,6.34,7.36,31.47,78.0
875.675192,60.21,5.69,6.25,31.56,76.0
875.939436,59.94,5.69,5.69,31.66,79.0
876.203636,59.94,5.31,5.12,31.38,79.0
876.467092,60.21,5.5,5.5,31.47,76.0
876.731172,59.94,5.69,6.25,31.56,79.0
876.9954,60.21,5.69,6.72,31.28,76.0
877.259324,60.07,6.53,7.73,31.56,78.0
877.522884,60.07,5.78,5.97,31.38,78.0
877.786644,60.48,5.5,5.4,31.75,74.0
878.050924,60.21,5.12,5.12,31.66,76.0
878.314388,59.81,5.5,5.69,31.56,80.0
878.57924,59.81,5.4,6.16,31.47,80.0
878.843116,60.34,6.06,7.09,31.56,75.0
879.107384,59.81,6.44,7.46,31.56,80.0
879.371256,60.07,5.4,5.87,31.56,78.0
879.635348,59.94,5.69,5.69,31.56,79.0
879.899524,60.21,5.21,5.02,31.56,76.0
880.163508,59.81,4.93,4.64,31.56,80.0
880.427656,60.21,5.5,6.34,31.66,76.0
880.69182,59.81,6.06,6.9,31.47,80.0
880.9562,60.21,6.25,7.27,31.66,76.0
881.21968,60.21,5.78,6.53,31.38,76.0
881.483396,60.07,5.78,5.78,31.56,78.0
881.747296,59.67,5.4,5.21,31.56,82.0
882.01144,59.81,4.83,4.83,31.47,80.0
882.275184,59.54,5.87,6.72,31.75,83.0
882.538908,60.21,6.06,7.18,31.66,76.0
882.802484,59.81,6.44,7.36,31.56,80.0
883.066432,60.48,5.59,5.97,31.56,74.0
883.3305,59.94,5.59,5.5,31.47,79.0
883.594484,59.94,5.02,4.74,31.56,79.0
883.858196,59.81,5.59,5.78,31.47,80.0
884.122148,59.94,5.97,6.9,31.56,79.0
884.38618,60.07,6.72,7.64,31.56,78.0
