time,T0,T1,T2,T3,H0
1054.315048,59.94,6.16,6.99,32.22,78.0
1054.579336,60.34,6.25,7.09,31.94,74.0
1054.843256,60.07,5.59,5.69,32.13,77.0
1055.10734,60.21,5.5,5.69,32.13,75.0
1055.371768,59.94,5.31,5.31,32.22,78.0
1055.635668,60.21,5.69,5.78,32.13,75.0
1055.899548,60.07,5.87,6.53,32.13,77.0
1056.163204,60.21,6.25,6.9,32.13,75.0
1056.427564,60.34,6.34,7.09,32.13,74.0
1056.691308,60.34,5.5,5.69,32.13,74.0
1056.955704,60.21,5.59,5.59,32.13,75.0
1057.22004,59.94,5.12,5.02,32.13,78.0
1057.484224,60.21,5.59,6.16,32.13,75.0
1057.748088,60.88,5.78,6.53,32.13,69.0
1058.012744,59.94,6.06,6.81,32.13,78.0
1058.276804,59.94,6.44,7.18,32.22,78.0
1058.540552,60.34,5.59,5.78,32.13,74.0
1058.80444,60.21,5.5,5.5,32.13,75.0
1059.069008,60.07,5.31,5.31,32.13,77.0
1059.332144,59.94,5.87,6.34,32.22,78.0
1059.596328,60.48,5.87,6.81,32.22,73.0
1059.860516,60.21,6.25,6.99,32.22,75.0
1060.125116,60.34,6.06,7.18,32.13,74.0
1060.388708,60.34,5.5,5.5,32.13,74.0
1060.653264,60.21,5.31,5.12,32.22,75.0
1060.91708,60.07,4.83,4.64,32.22,77.0
1061.181028,60.21,5.59,6.44,32.22,75.0
1061.445392,60.21,6.06,6.99,32.13,75.0
1061.70958,60.07,6.53,7.55,32.13,77.0
1061.973276,60.21,5.87,6.34,32.22,75.0
1062.237464,60.07,5.59,5.59,32.13,77.0
1062.501508,60.21,5.4,5.21,32.22,75.0
1062.765744,60.07,4.83,4.74,32.41,77.0
1063.028864,59.94,5.87,6.99,32.13,78.0
1063.292724,60.07,6.34,7.55,32.22,77.0
1063.556664,60.34,6.25,7.27,32.13,74.0
1063.820164,59.81,5.4,5.21,32.13,79.0
1064.083924,60.34,5.02,4.93,32.22,74.0
1064.348448,60.07,4.64,4.74,32.22,77.0
1064.611964,60.21,5.97,6.72,32.13,75.0
1064.875472,60.07,6.16,7.55,32.13,77.0
1065.138764,60.34,6.16,7.27,32.22,74.0
1065.402276,60.34,5.4,5.59,32.22,74.0
1065.666896,59.94,5.12,5.02,32.13,78.0
1065.931032,60.07,5.12,5.12,32.22,77.0
1066.194688,60.07,5.87,6.44,32.13,77.0
1066.458104,60.07,6.25,7.27,32.13,77.0
1066.721404,60.61,6.34,7.46,32.13,71.0
1066.984472,60.07,5.5,5.4,32.22,77.0
1067.249108,60.21,5.31,5.21,32.22,75.0
1067.513052,60.21,5.02,4.93,32.22,75.0
1067.77764,59.94,5.31,5.87,32.41,78.0
1068.041236,60.21,5.87,6.81,32.13,75.0
1068.304856,60.07,6.34,7.27,32.13,77.0
1068.567884,60.21,5.69,5.78,32.13,75.0
1068.831816,59.81,5.12,5.31,32.22,79.0
1069.095504,60.07,4.45,4.64,32.22,77.0
1069.359412,59.81,5.5,6.16,32.13,79.0
1069.623244,59.81,5.97,6.62,32.22,79.0
1069.887296,60.21,6.53,7.09,32.22,75.0
1070.151552,60.07,5.87,6.62,32.22,77.0
1070.415552,59.81,5.69,5.69,32.13,79.0
1070.679632,59.94,5.31,5.31,32.13,78.0
1070.943088,60.88,5.31,5.31,32.13,68.0
1071.207232,59.67,5.69,6.72,32.22,81.0
1071.471304,60.07,5.78,6.9,32.22,77.0
1071.735508,60.21,6.34,7.18,32.22,75.0
1071.999272,59.81,5.69,5.87,32.22,79.0
1072.263544,60.07,5.5,5.5,32.22,76.0
1072.528684,60.21,5.4,5.5,32.13,75.0
1072.793168,60.34,4.93,5.02,32.22,74.0
1073.05768,60.21,5.4,5.59,32.22,75.0
1073.322348,59.54,5.5,6.06,32.22,82.0
1073.587744,60.07,5.59,6.06,32.13,76.0
1073.852128,59.67,5.87,6.72,32.22,81.0
1074.116004,59.67,6.06,7.09,32.32,81.0
1074.380304,60.07,5.59,5.78,32.13,77.0
1074.644008,60.07,5.12,4.93,32.22,77.0
1074.907772,59.67,4.83,4.64,32.22,81.0
1075.171824,60.07,5.69,6.16,32.41,77.0
1075.435344,59.94,6.34,7.27,32.13,78.0
1075.698676,59.94,6.25,7.46,32.13,78.0
1075.962424,59.67,5.4,5.69,32.22,81.0
1076.2269,61.14,5.31,5.31,32.13,66.0
1076.489884,59.94,4.64,4.54,32.22,78.0
1076.754044,60.21,5.21,5.87,32.22,75.0
1077.018112,59.81,5.97,6.72,32.22,79.0
1077.281916,60.21,6.53,7.55,32.22,75.0
1077.54616,60.07,5.97,6.44,32.22,76.0
1077.810236,59.81,5.4,5.4,32.22,79.0
1078.074772,59.81,5.21,5.12,32.03,79.0
1078.338652,59.67,4.74,4.64,32.13,81.0
1078.601732,60.21,5.97,6.72,32.13,75.0
1078.865272,59.81,6.25,7.46,32.13,79.0
1079.1288,60.21,5.97,6.81,32.13,75.0
1079.392344,59.81,5.69,5.69,32.22,79.0
1079.656856,60.07,5.31,5.02,32.22,77.0
1079.921012,59.81,4.83,4.83,32.22,79.0
1080.185188,59.81,5.4,6.06,32.13,79.0
1080.449412,59.67,6.06,6.9,32.13,81.0
1080.713708,59.81,6.25,7.36,32.22,79.0
1080.977844,60.07,6.25,7.27,32.32,77.0
1081.241456,60.07,5.31,5.31,32.22,77.0
1081.505024,60.07,4.93,4.74,32.13,77.0
1081.76814,59.81,5.5,5.87,32.13,79.0
1082.032048,59.94,5.78,6.53,32.22,78.0
1082.29636,60.21,6.06,7.18,32.22,75.0
1082.560336,60.21,6.44,7.46,32.22,75.0
1082.824196,60.21,5.4,5.69,32.32,75.0
1083.088756,59.94,5.31,5.4,32.22,78.0
1083.352936,59.81,5.02,4.93,32.22,79.0
1083.6173,59.54,5.12,5.02,32.22,82.0
1083.882188,59.54,5.69,6.06,32.22,82.0
1084.147392,59.67,5.5,6.34,32.22,81.0
1084.41176,60.48,6.06,6.72,32.13,73.0
1084.675832,60.07,6.34,7.55,32.32,77.0
1084.939676,59.81,5.5,5.97,32.41,79.0
1085.203504,59.94,5.12,5.21,32.7,78.0
1085.467272,60.34,4.74,4.45,32.22,74.0
1085.731088,59.81,5.78,6.34,32.22,79.0
1085.995072,59.94,5.78,6.72,32.22,78.0
1086.259088,60.21,6.25,7.46,32.41,75.0
1086.522752,60.07,6.25,6.72,32.32,77.0
1086.786816,60.34,5.5,5.4,32.22,74.0
1087.051624,59.94,5.5,5.4,32.6,78.0
1087.31664,59.81,5.02,4.74,32.32,79.0
1087.580632,59.94,5.31,5.5,32.22,78.0
1087.845124,59.94,5.4,6.34,32.22,78.0
1088.109516,59.94,5.97,6.9,32.22,78.0
1088.373896,59.67,6.25,7.18,32.22,81.0
1088.637656,60.21,5.59,6.16,32.22,75.0
1088.901904,60.07,5.5,5.5,32.22,77.0
1089.166704,60.07,5.31,5.21,32.22,77.0
1089.43032,59.94,4.83,4.64,32.03,78.0
1089.694552,59.81,5.78,6.34,32.22,79.0
1089.958492,59.81,6.16,6.99,32.22,79.0
1090.22256,59.94,6.44,7.46,32.32,78.0
1090.486448,60.07,5.78,6.72,32.32,77.0
1090.750088,60.21,5.4,5.21,32.22,75.0
1091.014384,60.21,5.02,5.12,32.13,75.0
1091.278404,59.94,4.74,4.74,32.32,78.0
1091.541776,59.67,5.97,6.99,32.32,81.0
1091.805776,59.94,5.97,7.09,32.22,78.0
1092.069944,61.14,6.44,7.46,32.22,66.0
1092.333404,59.94,5.5,5.59,32.22,78.0
1092.598332,59.94,5.5,5.5,32.22,78.0
1092.86344,60.07,5.4,5.4,32.22,77.0
1093.12788,59.81,4.83,4.64,32.13,79.0
1093.39148,59.94,5.59,6.16,32.22,78.0
1093.655796,60.48,5.78,6.72,32.22,72.0
1093.920064,59.67,6.25,7.36,32.13,81.0
1094.183672,60.07,5.69,6.44,32.32,77.0
1094.447692,60.07,5.5,5.69,32.32,77.0
1094.712196,59.94,5.31,5.21,32.22,78.0
1094.976096,59.94,4.93,4.83,32.32,78.0
1095.240336,60.48,5.4,5.69,32.32,72.0
1095.505116,59.81,5.4,6.25,32.13,79.0
1095.769204,60.07,6.25,7.18,32.22,77.0
1096.032888,60.07,6.44,7.27,32.32,77.0
1096.296224,60.21,5.97,5.97,32.22,75.0
1096.560204,60.21,5.31,5.02,32.13,75.0
1096.824184,59.81,4.83,4.83,32.41,79.0
1097.087776,60.07,5.59,6.44,32.22,76.0
1097.35224,59.94,5.78,6.81,32.22,78.0
1097.61622,59.94,6.25,7.46,32.22,78.0
1097.880408,60.07,5.87,6.53,32.32,77.0
1098.14436,59.94,5.69,5.78,32.32,78.0
1098.408688,60.07,5.31,5.02,32.22,77.0
1098.672836,60.48,4.93,4.74,32.32,72.0
1098.9368,59.94,5.69,5.97,32.13,78.0
1099.20078,60.21,5.97,6.72,32.22,75.0
1099.46466,59.94,6.34,7.36,32.22,78.0
1099.728636,60.34,5.97,6.81,32.32,74.0
1099.99252,59.54,5.4,5.31,32.22,82.0
1100.257188,59.94,5.31,5.31,32.22,78.0
1100.521028,59.94,4.74,4.64,32.22,78.0
1100.784896,60.74,5.59,5.97,32.13,70.0
1101.048764,59.94,5.87,6.81,32.22,78.0
1101.31278,59.94,6.53,7.36,32.32,78.0
1101.576888,60.34,6.16,6.99,32.32,74.0
1101.840984,59.94,5.69,5.59,32.22,78.0
1102.105648,59.94,5.31,5.31,32.22,78.0
1102.369464,60.07,4.83,4.64,32.32,76.0
1102.633644,59.81,5.31,6.06,32.32,79.0
1102.897792,60.34,5.59,6.53,32.22,74.0
1103.162336,60.07,6.06,7.18,32.22,76.0
1103.426476,60.48,6.53,7.46,32.32,72.0
1103.690668,60.07,5.5,6.06,32.41,76.0
1103.955144,60.07,5.59,5.59,32.13,76.0
1104.219544,60.34,5.02,5.02,32.22,74.0
1104.484456,60.34,5.02,4.93,32.32,74.0
1104.748928,60.21,5.21,5.59,32.32,75.0
1105.013256,60.07,5.69,6.25,32.32,76.0
1105.277904,60.07,5.78,6.81,32.22,76.0
1105.54198,60.61,6.53,7.46,32.6,71.0
1105.805772,60.21,5.78,6.53,32.32,75.0
1106.070012,60.21,5.59,5.87,32.32,75.0
1106.334344,60.07,5.31,5.21,32.32,76.0
1106.598308,59.67,5.02,4.83,32.32,80.0
1106.863236,60.21,5.31,5.5,32.32,75.0
1107.127592,59.81,5.87,6.53,32.22,79.0
1107.391804,60.21,6.06,7.18,32.32,75.0
1107.655816,60.34,6.62,7.55,32.22,74.0
1107.920068,60.21,5.78,6.44,32.32,75.0
1108.184028,60.21,5.5,5.5,32.22,75.0
1108.449036,59.67,5.5,5.4,32.32,80.0
1108.714192,59.81,5.4,5.4,32.22,79.0
1108.978656,60.07,5.31,5.5,32.22,76.0
1109.243164,59.81,5.5,5.97,32.22,79.0
1109.507556,60.07,5.97,6.62,32.32,76.0
1109.771892,59.67,6.16,7.18,32.32,80.0
1110.035808,59.94,6.53,7.55,32.32,78.0
1110.300108,60.21,5.59,6.06,32.32,75.0
1110.564772,59.94,5.69,5.69,32.51,78.0
1110.829108,60.21,5.5,5.31,32.32,75.0
1111.093412,59.67,4.83,4.83,32.32,80.0
1111.358044,59.81,5.5,5.97,32.32,79.0
1111.622336,60.34,5.97,6.25,32.32,74.0
1111.88654,59.94,6.16,6.99,32.22,78.0
1112.150744,60.07,6.62,7.36,32.32,76.0
1112.414908,60.21,5.59,5.87,32.32,75.0
1112.679156,59.94,5.5,5.69,32.41,78.0
1112.943496,60.07,5.21,5.31,32.32,76.0
1113.207404,59.54,5.02,4.83,32.32,82.0
1113.4724,59.54,5.31,5.69,32.41,82.0
1113.736648,59.94,5.97,6.53,32.41,78.0
1114.000452,59.81,6.25,7.18,32.41,79.0
1114.263812,60.34,6.16,6.72,32.41,74.0
1114.527156,59.94,5.4,5.4,32.32,78.0
1114.791796,59.94,5.4,5.02,32.32,78.0
1115.056588,60.07,5.12,5.21,32.32,76.0
1115.320636,59.94,5.78,5.97,32.32,78.0
1115.584668,59.81,5.97,6.72,32.22,79.0
1115.848408,59.94,6.25,7.09,32.32,78.0
1116.112784,60.48,6.44,7.18,32.32,72.0
1116.376608,60.34,5.69,5.97,32.32,74.0
1116.640844,60.21,5.31,5.4,32.32,75.0
1116.905044,60.21,5.02,4.93,32.32,75.0
1117.169512,60.07,5.21,5.12,32.32,76.0
1117.433476,59.67,5.78,6.62,32.32,80.0
1117.69808,59.94,5.97,6.9,32.32,78.0
1117.962428,60.21,6.44,7.27,32.32,75.0
1118.226012,60.21,5.87,6.53,32.41,75.0
1118.48986,60.21,5.5,5.5,32.22,75.0
1118.754856,60.21,5.5,5.21,32.32,75.0
1119.019244,59.81,4.93,4.64,32.22,79.0
1119.283124,59.81,5.5,5.87,32.41,79.0
1119.547008,59.94,5.97,6.99,32.41,78.0
1119.81088,60.07,6.06,7.27,32.22,76.0
1120.075076,59.81,6.34,7.55,32.32,79.0
1120.338952,60.07,5.21,5.31,32.51,76.0
1120.602588,60.07,5.02,4.93,32.41,76.0
1120.866756,60.07,4.93,4.74,32.32,76.0
1121.130596,59.81,5.69,6.34,32.41,79.0
1121.394304,59.94,5.87,6.9,32.32,78.0
1121.658736,60.21,6.72,7.36,32.32,75.0
1121.922516,61.41,5.87,6.81,32.41,63.0
1122.185568,59.94,5.4,5.21,32.32,78.0
1122.449916,60.21,5.02,4.83,32.32,75.0
1122.714428,59.67,4.83,4.74,32.32,80.0
1122.978552,59.94,5.87,6.44,32.41,78.0
1123.242268,60.07,6.06,7.09,32.32,76.0
1123.50684,60.07,6.16,7.09,32.32,76.0
1123.770944,60.21,5.97,6.9,32.41,75.0
1124.034884,59.4,5.31,5.31,32.22,83.0
1124.299204,60.34,5.21,5.02,32.32,74.0
1124.563592,59.94,5.12,4.83,32.32,78.0
1124.82774,60.07,5.5,6.06,32.32,76.0
1125.09266,59.81,5.59,6.16,32.22,79.0
1125.356852,60.21,6.53,7.09,32.32,75.0
1125.62112,60.07,6.62,7.46,32.41,76.0
1125.884792,59.94,5.59,5.97,32.41,78.0
1126.148664,59.81,5.31,5.21,32.51,79.0
1126.412084,59.94,4.93,4.64,32.51,78.0
1126.67594,59.67,5.4,5.87,32.32,80.0
1126.9406,59.94,5.69,6.16,32.32,78.0
1127.204764,59.94,5.97,6.81,32.22,78.0
1127.468756,59.54,6.62,7.73,32.41,82.0
1127.732592,60.07,5.59,5.87,32.32,76.0
1127.997044,60.07,5.5,5.69,32.32,76.0
1128.261868,60.34,5.21,5.02,32.32,74.0
1128.526248,59.94,4.93,4.83,32.32,78.0
1128.7905,60.74,5.5,5.97,32.32,70.0
1129.054956,59.81,5.59,6.44,32.32,79.0
1129.319112,60.34,6.25,7.36,32.32,74.0
1129.58328,59.94,6.34,7.18,32.32,78.0
1129.847048,60.34,5.59,5.97,32.41,74.0
1130.110788,60.34,5.21,5.31,32.41,74.0
1130.374172,60.34,4.64,4.74,32.41,74.0
1130.637376,60.48,5.78,6.72,32.32,72.0
1130.90146,59.94,6.16,6.99,32.51,78.0
1131.16534,60.21,6.62,7.46,32.32,75.0
1131.429412,60.07,5.59,5.69,32.32,76.0
1131.6941,60.48,5.69,5.87,32.32,72.0
1131.958628,60.21,5.31,5.21,32.32,75.0
1132.222388,59.67,4.74,4.83,32.41,80.0
1132.4861,59.67,5.78,6.34,32.41,80.0
1132.750152,59.54,5.97,6.9,32.51,82.0
1133.01472,60.34,6.25,7.36,32.41,74.0
1133.278432,60.34,5.87,6.81,32.41,74.0
1133.541928,60.07,5.4,5.59,32.41,76.0
1133.806268,60.21,5.4,5.31,32.32,75.0
1134.070436,60.21,4.83,4.74,32.32,75.0
1134.33428,59.81,5.78,6.06,32.32,79.0
1134.598556,60.48,5.87,6.9,32.41,72.0
1134.86276,60.07,6.34,7.18,32.41,76.0
1135.126096,60.07,5.59,6.44,32.41,76.0
1135.39014,60.07,5.59,5.69,32.32,76.0
1135.654844,59.81,5.31,5.31,32.7,79.0
1135.91834,59.67,4.83,4.64,32.41,80.0
1136.18236,59.94,5.69,6.06,32.32,78.0
1136.447104,60.07,5.5,6.53,32.13,76.0
1136.711496,60.07,6.06,7.18,32.41,76.0
1136.975196,60.07,6.44,7.36,32.41,76.0
1137.238644,59.67,5.4,5.69,32.32,80.0
1137.503592,60.07,5.59,5.59,32.22,76.0
1137.768388,60.21,5.21,5.21,32.41,75.0
1138.031888,59.94,5.5,5.4,32.32,78.0
1138.296716,59.94,5.5,6.16,32.32,78.0
1138.561104,59.81,5.97,6.72,32.41,79.0
1138.824412,60.21,6.53,7.55,32.32,75.0
1139.088576,59.94,5.97,6.53,32.32,78.0
1139.352764,60.21,5.59,5.5,32.41,75.0
1139.617124,59.81,5.69,5.4,32.32,79.0
1139.8816,59.94,4.74,4.93,32.41,78.0
1140.144936,59.67,6.06,6.72,32.51,80.0
1140.409296,59.81,5.97,6.81,32.41,79.0
1140.672636,59.81,6.72,7.73,32.41,79.0
1140.93546,59.94,5.69,5.59,32.7,78.0
1141.199916,60.21,5.4,5.5,32.32,75.0
1141.464704,59.94,5.02,5.12,32.41,78.0
1141.728792,60.21,4.93,4.83,32.22,75.0
1141.993056,59.94,5.69,6.25,32.32,78.0
1142.25766,59.94,5.87,6.72,32.41,78.0
1142.5212,59.94,6.44,7.55,32.32,78.0
1142.785344,60.34,5.87,6.72,32.41,74.0
1143.048776,59.94,5.21,5.21,32.32,78.0
1143.312756,60.21,5.02,4.74,32.41,75.0
1143.576384,59.81,5.5,5.31,32.32,79.0
1143.840548,59.67,5.87,6.53,32.41,80.0
1144.104704,59.94,5.97,7.18,32.32,78.0
1144.368364,60.48,6.62,7.55,32.41,72.0
1144.632364,60.21,5.87,6.06,32.41,75.0
1144.896252,60.34,5.31,5.4,32.41,74.0
1145.160012,60.21,4.93,4.64,32.32,75.0
1145.424076,60.61,5.59,6.16,32.41,71.0
1145.687436,60.21,6.06,7.18,32.41,75.0
1145.950968,59.81,6.72,7.92,32.41,79.0
1146.2142,60.21,5.78,5.78,32.41,75.0
1146.477768,59.94,5.21,4.83,32.41,78.0
1146.741396,59.94,4.83,4.83,32.41,78.0
1147.005292,59.94,5.5,6.16,32.41,78.0
1147.269352,60.07,5.97,6.9,32.41,76.0
1147.533332,60.21,6.34,7.46,32.41,75.0
1147.796752,60.07,5.87,6.25,32.41,76.0
1148.060704,59.94,5.31,5.21,32.51,78.0
1148.324296,60.21,4.83,4.64,32.41,75.0
1148.587944,59.81,5.78,6.25,32.41,79.0
1148.851664,59.94,5.97,6.9,32.41,78.0
1149.115648,59.94,6.53,7.55,32.41,78.0
1149.379448,59.67,5.97,6.81,32.51,80.0
1149.64342,60.48,5.69,5.78,32.41,72.0
1149.907532,59.67,5.21,5.12,32.32,80.0
1150.17182,60.48,5.21,5.02,32.41,72.0
1150.436036,59.54,5.97,6.44,32.41,82.0
1150.700076,59.81,6.25,7.09,32.22,79.0
1150.964376,60.07,6.34,7.36,32.41,76.0
1151.228004,60.34,6.25,7.09,32.41,74.0
1151.491824,59.81,5.5,5.69,32.41,79.0
1151.75598,60.21,5.4,5.31,32.41,75.0
1152.019752,59.94,4.93,4.54,32.41,78.0
1152.283408,60.07,6.16,6.9,32.32,76.0
1152.54772,59.94,5.97,6.9,32.41,78.0
1152.811648,60.48,6.62,7.55,32.51,72.0
1153.075884,60.21,5.97,6.81,32.41,75.0
1153.33934,60.61,5.31,5.31,32.41,71.0
1153.602276,60.07,4.93,4.64,32.41,76.0
1153.866044,60.21,5.5,6.16,32.51,75.0
1154.130216,60.07,6.06,6.81,32.41,76.0
1154.394236,60.21,6.34,7.46,32.41,75.0
1154.65764,60.07,5.87,6.62,32.41,76.0
1154.921556,60.61,5.59,5.69,32.22,71.0
1155.185772,60.21,5.21,4.93,32.32,75.0
1155.449696,60.07,5.12,4.83,32.41,76.0
1155.713396,60.21,5.78,6.62,32.41,75.0
1155.977256,60.07,6.16,6.99,32.41,76.0
1156.240988,60.07,6.62,7.82,32.41,76.0
1156.504928,60.21,5.59,5.87,32.51,75.0
1156.769056,60.07,5.5,5.31,32.41,76.0
1157.033052,60.07,5.21,4.93,32.32,76.0
1157.297088,59.94,5.21,5.12,32.41,78.0
1157.560604,59.81,5.87,6.72,32.41,79.0
1157.823936,59.94,6.72,7.55,32.41,78.0
1158.087488,60.74,6.34,6.9,32.51,69.0
1158.351752,60.21,5.59,5.59,32.41,75.0
1158.6159,59.94,5.4,5.12,32.41,77.0
1158.879404,59.94,5.12,4.93,32.41,77.0
1159.142664,60.07,6.06,6.9,32.41,76.0
1159.407164,60.21,5.97,7.18,32.41,75.0
1159.670304,59.81,5.97,7.27,32.41,79.0
1159.933292,60.34,5.59,5.4,32.41,73.0
1160.197544,60.07,5.4,5.5,32.51,76.0
1160.46218,60.21,4.74,4.83,32.51,75.0
1160.725788,59.67,5.87,6.25,32.32,80.0
1160.99052,60.07,5.78,6.62,32.6,76.0
1161.255052,60.21,6.25,7.27,32.41,75.0
1161.51852,60.21,6.34,7.27,32.32,75.0
1161.782132,60.48,5.78,5.87,32.51,72.0
1162.0461,60.07,4.83,4.64,32.51,76.0
1162.3101,60.07,4.83,4.74,32.41,76.0
1162.573544,60.07,6.34,6.72,32.41,76.0
1162.837196,60.21,6.16,7.27,32.41,75.0
1163.100252,60.21,6.16,7.27,32.51,75.0
1163.363492,60.07,5.31,5.02,32.51,76.0
1163.627612,61.28,5.21,4.93,32.41,64.0
1163.89122,59.81,5.12,4.93,32.32,79.0
1164.155052,60.07,5.69,6.53,32.41,76.0
1164.419196,60.07,5.97,7.09,32.41,76.0
1164.682832,60.34,6.44,7.46,32.51,73.0
1164.946444,61.01,5.59,5.69,32.41,67.0
1165.210136,59.81,5.21,5.12,32.51,79.0
1165.473616,60.07,4.45,4.45,32.51,76.0
1165.73758,60.21,5.59,6.44,32.41,75.0
1166.001516,59.67,5.97,6.81,32.41,80.0
1166.26538,60.21,6.62,7.55,32.41,75.0
1166.529148,60.34,5.87,6.25,32.6,73.0
1166.793632,60.07,5.59,5.59,32.41,76.0
1167.057888,60.21,5.31,5.31,32.51,75.0
1167.321392,59.81,5.31,5.21,32.32,79.0
1167.585004,60.74,5.59,6.62,32.41,69.0
1167.849244,60.07,6.25,7.36,32.51,76.0
1168.11326,60.34,6.53,7.64,32.32,73.0
1168.377332,60.61,5.59,5.97,32.51,71.0
1168.640932,59.94,5.4,5.21,32.7,77.0
1168.9047,60.21,4.74,4.64,32.51,75.0
1169.168088,60.21,5.78,6.16,32.51,75.0
1169.431772,59.94,6.16,7.27,32.51,77.0
1169.694688,61.01,6.53,7.73,32.51,67.0
1169.957712,60.34,5.69,5.5,32.51,73.0
1170.2222,59.94,5.4,5.31,32.6,77.0
1170.486168,60.07,4.93,4.64,32.51,76.0
1170.750052,59.67,5.5,6.16,32.51,80.0
1171.01454,60.07,5.78,6.53,32.79,76.0
1171.278532,60.07,6.16,6.99,32.51,76.0
1171.542524,60.21,5.97,6.72,32.41,75.0
1171.805912,59.81,5.4,5.59,32.32,79.0
1172.07032,60.48,5.31,5.31,32.41,72.0
1172.33388,60.07,5.21,5.02,32.51,76.0
1172.598144,59.94,5.59,6.25,32.51,77.0
1172.862272,60.21,5.87,6.62,32.51,75.0
1173.126296,60.07,6.25,7.18,32.41,76.0
1173.38982,60.07,5.78,6.06,32.7,76.0
1173.654164,59.94,5.69,5.78,32.32,77.0
1173.918212,60.21,5.02,4.93,32.7,75.0
1174.182564,60.21,4.74,4.74,32.41,75.0
1174.445504,59.81,6.06,6.9,32.51,79.0
1174.709868,59.81,6.44,7.36,32.51,79.0
1174.973336,60.48,6.25,7.36,32.51,72.0
1175.2374,59.81,5.4,5.4,32.6,79.0
1175.501988,60.07,5.4,5.5,32.51,76.0
1175.76666,60.48,5.31,5.12,32.6,72.0
1176.030908,59.81,5.02,4.93,32.79,79.0
1176.29494,59.67,5.87,6.62,32.51,80.0
1176.559324,59.94,6.16,6.99,32.51,77.0
1176.8229,60.21,6.53,7.64,32.51,75.0
1177.0866,60.34,5.69,6.25,32.51,73.0
1177.350908,60.34,5.4,5.59,32.51,73.0
1177.615256,59.94,5.02,5.02,32.51,77.0
1177.87948,59.81,5.02,5.12,32.51,79.0
1178.143392,59.81,5.78,6.25,32.51,79.0
1178.407292,59.81,6.34,7.27,32.51,79.0
1178.67056,60.07,6.53,7.73,32.6,76.0
1178.93464,60.07,5.69,5.87,32.51,76.0
1179.19882,59.81,5.4,5.31,32.51,79.0
1179.462552,60.21,4.64,4.45,32.41,75.0
1179.7262,60.07,5.97,6.34,32.51,76.0
1179.990036,59.81,5.97,6.9,32.41,79.0
1180.253748,60.21,6.53,7.55,32.51,75.0
1180.51778,60.21,6.16,6.53,32.51,75.0
1180.781632,60.07,5.69,5.4,32.6,76.0
1181.046536,60.21,5.5,5.4,32.51,75.0
1181.310988,59.67,5.02,4.83,32.51,80.0
1181.575672,59.67,5.4,5.59,32.7,80.0
1181.840504,59.94,5.59,6.34,32.51,77.0
1182.104256,60.07,6.06,7.09,32.51,76.0
1182.368524,60.21,6.44,7.18,32.32,75.0
1182.632136,60.07,5.59,6.25,32.6,76.0
1182.897028,61.14,5.78,5.78,32.6,65.0
1183.160884,60.48,4.83,4.93,32.51,72.0
1183.42504,59.94,4.83,4.64,32.6,77.0
1183.689056,59.94,5.59,6.53,32.6,77.0
1183.95348,59.94,5.87,6.72,32.6,77.0
1184.217332,59.94,6.9,7.73,32.51,77.0
1184.480608,60.07,5.97,6.25,32.6,76.0
1184.745152,59.94,5.69,5.69,32.6,77.0
1185.009528,60.07,5.21,5.12,32.32,76.0
1185.273468,59.81,4.93,4.64,32.6,79.0
1185.53762,59.67,5.87,6.72,32.6,80.0
1185.802128,60.07,5.78,6.62,32.6,76.0
1186.066656,60.07,6.16,7.09,32.51,76.0
1186.330376,60.07,6.06,7.09,32.51,76.0
1186.594568,59.94,5.69,5.78,32.41,77.0
1186.858168,61.54,5.31,4.93,32.41,61.0
1187.121276,59.94,5.31,5.21,32.51,77.0
1187.38446,59.81,5.97,7.09,32.6,79.0
1187.648448,60.07,6.34,7.46,32.51,76.0
1187.912148,60.07,6.16,7.09,32.6,76.0
1188.176424,60.21,5.69,5.69,32.41,74.0
1188.440408,59.81,5.21,5.12,32.6,79.0
1188.704356,60.34,5.02,5.12,32.6,73.0
1188.968992,59.94,5.5,5.5,32.41,77.0
1189.233248,60.07,5.97,6.9,32.6,76.0
1189.49778,59.81,5.97,7.18,32.51,79.0
1189.760944,60.34,6.62,7.73,32.51,73.0
1190.02448,60.07,5.59,5.69,32.51,76.0
1190.288964,60.07,5.4,5.12,32.51,76.0
1190.5531,60.07,5.02,4.93,32.51,76.0
1190.817472,59.94,5.21,5.4,32.41,77.0
1191.081056,60.07,5.87,6.72,32.51,76.0
1191.344784,60.07,6.62,7.64,32.51,76.0
1191.60872,59.94,6.25,6.9,32.51,77.0
1191.872868,60.48,5.69,5.69,32.51,72.0
1192.137424,59.67,5.4,5.21,32.51,80.0
1192.401744,59.94,5.21,5.21,32.51,77.0
1192.665064,59.67,5.69,6.16,32.41,80.0
1192.929144,60.07,5.59,6.62,32.51,76.0
1193.193524,60.21,6.06,7.27,32.41,74.0
1193.456912,59.81,6.16,6.81,32.32,79.0
1193.720528,60.07,5.5,5.5,32.6,76.0
1193.985788,60.21,5.59,5.69,32.7,74.0
1194.25,59.81,4.93,4.74,32.6,79.0
1194.513804,59.67,5.5,5.87,32.89,80.0
1194.778736,59.94,5.5,6.16,32.51,77.0
1195.042484,59.94,6.25,7.36,32.51,77.0
1195.306112,60.34,6.44,7.64,32.79,73.0
1195.5696,59.94,5.5,5.59,32.6,77.0
1195.834248,60.21,5.4,5.4,32.6,74.0
