time,T0,T1,T2,T3,H0
1676.2901,37.32,28.98,28.61,29.71,47.0
1677.302564,37.7,29.07,28.61,29.53,45.0
1678.31796,38.27,29.07,28.71,29.89,27.0
1679.334516,37.12,28.98,28.8,29.53,48.0
1680.354104,36.54,28.98,28.71,29.71,52.0
1681.371232,36.54,29.07,28.71,29.62,52.0
1682.389964,37.12,29.07,28.71,29.62,46.0
1683.40572,37.12,28.98,28.71,29.62,48.0
1684.422064,36.93,29.16,28.61,29.71,45.0
1685.435428,37.51,28.98,28.71,29.89,37.0
1686.450824,37.12,29.16,28.61,29.71,43.0
1687.461496,36.54,29.16,28.43,29.53,59.0
1688.480128,36.54,28.98,28.89,29.62,49.0
1689.499256,36.93,29.07,28.61,29.62,50.0
1690.519236,36.54,29.07,28.8,29.62,49.0
1691.537908,36.54,28.98,28.61,29.62,57.0
1692.555316,36.93,28.98,28.61,29.53,55.0
1693.57528,37.7,28.89,28.71,29.62,45.0
1694.590664,36.54,29.07,28.61,29.62,54.0
1695.609392,37.7,29.07,28.61,29.62,43.0
1696.625888,36.93,28.89,28.61,29.8,51.0
1697.64346,36.73,28.98,28.52,29.62,57.0
1698.662396,37.12,29.07,28.61,29.62,49.0
1699.678584,36.93,28.98,28.71,29.62,51.0
1700.696252,37.51,28.8,28.61,29.53,55.0
1701.713372,37.51,28.98,28.71,29.53,47.0
1702.726696,37.7,29.07,28.61,29.71,41.0
1703.740176,36.93,29.07,28.71,29.62,48.0
1704.758464,38.46,29.07,28.61,29.53,38.0
1705.7758,37.12,28.98,28.61,29.53,54.0
1706.792824,37.12,28.98,28.71,29.62,49.0
1707.808916,36.93,29.16,28.61,29.62,48.0
1708.82776,37.12,29.07,28.61,29.53,51.0
1709.841548,37.32,28.98,28.71,29.62,47.0
1710.85752,36.93,29.25,28.71,29.62,43.0
1711.874368,37.12,28.98,28.61,29.62,51.0
1712.889352,37.32,29.07,28.71,29.62,44.0
1713.905812,37.32,28.98,28.71,29.62,47.0
1714.92174,36.93,29.07,28.61,29.53,53.0
1715.938968,36.54,29.07,28.71,29.62,52.0
1716.957736,36.54,28.98,28.71,29.62,55.0
1717.976984,35.75,28.98,28.71,29.53,65.0
1718.993764,38.83,29.07,28.61,29.62,32.0
1720.01298,37.51,29.16,28.61,29.62,43.0
1721.0292,37.12,29.07,28.71,29.71,44.0
1722.039056,37.12,28.98,28.89,29.71,41.0
1723.052712,37.51,29.07,28.61,29.8,40.0
1724.068492,36.54,28.98,28.52,29.71,57.0
1725.084848,36.54,29.16,28.61,29.62,52.0
1726.104188,37.32,28.98,28.71,29.62,47.0
1727.120132,37.32,29.07,28.61,29.62,47.0
1728.13614,37.12,28.98,28.71,29.62,49.0
1729.152184,37.32,29.43,28.71,29.62,35.0
1730.1696,37.32,29.07,28.71,29.62,44.0
1731.185996,37.7,29.07,28.71,29.62,40.0
1732.203048,37.51,29.07,28.71,29.62,42.0
1733.218932,37.7,29.07,28.61,29.71,40.0
1734.234516,38.27,28.98,28.61,29.62,39.0
1735.252056,37.12,28.98,28.89,29.62,43.0
1736.268652,36.73,28.98,28.71,29.62,52.0
1737.286456,37.89,29.43,28.98,29.62,21.0
1738.305712,36.73,29.43,28.71,29.62,40.0
1739.323432,37.51,29.07,28.71,29.8,37.0
1740.337108,36.34,28.98,28.61,29.62,58.0
1741.3556,36.93,29.07,28.71,29.62,47.0
1742.372424,37.32,29.07,28.71,29.62,44.0
1743.388804,36.54,28.98,28.71,29.71,51.0
1744.404568,37.32,29.07,28.71,29.62,44.0
1745.42098,36.34,29.07,28.61,29.53,58.0
1746.438252,36.93,28.98,28.71,29.71,48.0
1747.45496,36.73,28.98,28.71,29.62,52.0
1748.472776,36.54,28.98,28.71,29.62,54.0
1749.491368,36.54,29.07,28.71,29.62,52.0
1750.510136,36.73,29.07,28.71,29.62,50.0
1751.52832,37.12,28.98,28.61,29.62,51.0
1752.543324,36.54,29.07,28.71,29.62,52.0
1753.562028,37.12,29.07,28.71,29.62,46.0
1754.577776,36.14,29.07,28.52,29.62,61.0
1755.593848,36.93,29.07,28.61,29.62,50.0
1756.613748,36.93,29.07,28.71,29.62,48.0
1757.632056,36.54,28.98,28.71,29.71,52.0
1758.649256,35.34,29.25,28.71,29.62,59.0
1759.666804,39.57,29.07,28.61,29.62,24.0
1760.684508,37.12,29.07,28.61,29.71,46.0
1761.6988,37.32,28.98,28.61,29.62,49.0
1762.71566,37.32,29.07,28.61,29.62,46.0
1763.733044,36.93,29.16,28.61,29.62,48.0
1764.75188,37.12,29.07,28.71,29.53,48.0
1765.767104,37.12,28.98,28.61,29.62,51.0
1766.7821,38.08,29.07,28.61,29.62,39.0
1767.802044,36.54,29.07,28.71,29.62,52.0
1768.82082,37.32,28.98,28.71,29.62,46.0
1769.83808,37.51,29.07,28.71,29.62,42.0
1770.854,37.32,29.07,28.71,29.62,44.0
1771.8704,37.12,28.98,28.8,29.62,46.0
1772.89052,36.34,28.98,28.61,29.62,58.0
1773.908968,36.73,28.98,28.71,29.62,52.0
1774.926772,36.54,29.07,28.71,29.62,52.0
1775.945548,36.34,29.07,28.8,29.71,49.0
1776.962004,36.93,29.07,28.71,29.62,48.0
1777.980264,37.12,29.07,28.71,29.71,43.0
1778.990352,37.51,29.07,28.61,29.62,44.0
1780.006224,36.54,29.07,28.71,29.62,52.0
1781.024932,37.12,29.16,28.61,29.62,46.0
1782.041292,36.93,29.16,28.61,29.62,48.0
1783.060164,36.93,29.07,28.61,29.62,50.0
1784.08012,36.93,28.98,28.61,29.62,53.0
1785.09862,37.32,28.98,28.52,29.62,51.0
1786.117484,37.12,29.07,28.61,29.62,48.0
1787.13388,37.32,29.16,28.71,29.71,39.0
1788.145804,36.54,29.16,28.71,29.71,47.0
1789.15744,36.54,28.98,28.61,29.62,57.0
1790.174864,37.12,29.07,28.61,29.62,48.0
1791.191336,38.46,29.07,28.71,29.62,33.0
1792.209364,36.93,29.07,28.8,29.71,43.0
1793.225964,37.7,29.07,28.71,29.71,38.0
1794.2373,36.93,29.07,28.52,29.62,53.0
1795.256172,36.93,29.16,28.71,29.62,45.0
1796.271036,37.32,29.07,28.61,29.71,44.0
1797.28604,36.93,29.07,28.71,29.53,50.0
1798.304592,36.54,29.07,28.71,29.8,47.0
1799.32022,36.34,29.07,28.71,29.53,56.0
1800.33758,36.34,28.98,28.52,29.62,61.0
1801.356972,36.54,29.07,28.8,29.62,49.0
1802.375644,36.14,29.07,28.71,29.62,56.0
1803.392828,37.12,29.07,28.71,29.62,46.0
1804.40858,37.12,29.07,28.61,29.62,48.0
1805.424972,37.12,29.07,28.71,29.71,44.0
1806.434804,35.95,28.98,28.61,29.62,63.0
1807.453708,36.14,28.98,28.61,29.71,58.0
1808.46796,36.54,29.07,28.61,29.71,52.0
1809.485288,36.93,29.07,28.71,29.89,41.0
1810.501928,36.54,29.07,28.8,29.62,50.0
1811.521944,37.32,29.07,28.71,29.62,44.0
1812.538336,36.93,28.89,28.61,29.62,55.0
1813.558396,35.75,29.07,28.61,29.71,60.0
1814.575644,36.14,28.98,28.71,29.62,59.0
1815.593252,36.73,29.07,28.71,29.71,48.0
1816.60486,37.12,29.07,28.71,29.62,47.0
1817.619368,36.73,29.07,28.71,29.62,50.0
1818.637528,39.39,29.07,28.71,29.62,24.0
1819.655548,37.32,28.98,28.8,29.62,44.0
1820.67632,36.93,29.07,28.71,29.71,46.0
1821.68898,37.12,29.07,28.61,29.62,49.0
1822.705176,37.32,29.16,28.71,29.62,42.0
1823.718616,37.51,28.98,28.71,29.71,42.0
1824.732936,37.32,29.07,28.71,29.62,44.0
1825.749348,36.93,29.07,28.71,29.62,48.0
1826.767636,37.51,29.07,28.71,29.62,42.0
1827.783512,37.51,29.07,28.71,29.62,42.0
1828.799436,37.51,29.07,28.43,29.62,49.0
1829.815972,37.12,29.07,28.71,29.62,46.0
1830.831724,37.12,29.07,28.61,29.71,46.0
1831.846008,36.93,29.07,28.71,29.62,48.0
1832.864288,36.54,28.98,28.71,29.71,52.0
1833.881504,36.34,29.07,28.61,29.62,56.0
1834.900196,36.73,29.07,28.71,29.62,50.0
1835.9184,35.95,28.98,28.71,29.62,60.0
1836.938596,36.93,29.07,28.61,29.53,53.0
1837.955812,35.55,29.07,28.61,29.71,62.0
1838.973824,37.51,29.07,28.71,29.62,43.0
1839.989464,36.93,29.07,28.71,29.62,48.0
1841.007752,36.73,28.98,28.71,29.62,53.0
1842.0254,36.93,29.16,28.71,29.71,43.0
1843.038048,36.93,29.07,28.71,29.62,48.0
1844.056292,37.12,28.98,28.61,29.62,51.0
1845.071292,37.51,29.07,28.8,29.62,40.0
1846.088516,37.12,29.07,28.71,29.62,46.0
1847.104224,36.34,29.07,28.71,29.71,52.0
1848.117124,36.54,29.07,28.71,29.71,50.0
1849.131152,36.34,29.07,28.61,29.71,54.0
1850.1475,37.12,29.07,28.71,29.71,44.0
1851.157392,37.7,29.07,28.71,29.62,41.0
1852.172356,36.93,29.07,28.71,29.62,48.0
1853.19064,37.12,29.25,28.8,29.62,39.0
1854.210592,37.51,29.07,28.8,29.62,40.0
1855.227804,37.12,29.07,28.61,29.62,49.0
1856.243996,37.12,29.07,28.71,29.89,39.0
1857.259932,37.12,28.98,28.71,29.62,48.0
1858.27624,36.54,29.16,28.71,29.71,47.0
1859.287848,36.54,29.07,28.71,29.8,47.0
1860.303536,36.73,29.07,28.71,29.62,50.0
1861.321704,37.7,29.07,28.71,29.62,40.0
1862.33878,36.14,28.98,28.71,29.71,56.0
1863.354368,37.12,29.07,28.71,29.71,44.0
1864.364248,37.51,29.07,28.61,29.53,47.0
1865.377656,36.54,29.16,28.8,29.71,45.0
1866.395828,36.54,29.07,28.71,29.62,52.0
1867.414596,37.32,29.16,28.71,29.71,39.0
1868.426564,36.73,29.07,28.71,29.71,47.0
1869.436728,36.54,28.98,28.61,29.71,54.0
1870.45184,37.32,29.07,28.71,29.62,44.0
1871.468252,36.73,28.98,28.71,29.71,50.0
1872.4849,36.34,29.07,28.71,29.62,54.0
1873.502716,37.12,29.25,28.71,29.62,41.0
1874.516116,36.93,29.07,28.71,29.62,48.0
1875.534384,37.12,29.07,28.71,29.71,44.0
1876.544224,36.14,29.07,28.71,29.62,56.0
1877.561444,35.95,29.16,28.98,29.62,48.0
1878.582664,37.51,29.07,28.71,29.71,40.0
1879.593892,36.54,29.07,28.61,29.62,54.0
1880.612552,36.73,29.07,28.71,29.62,50.0
1881.630692,36.93,28.98,28.71,29.71,48.0
1882.647428,37.12,29.07,28.52,29.71,48.0
1883.660744,37.51,28.98,28.61,29.62,47.0
1884.675408,37.7,29.07,28.71,29.62,40.0
1885.692452,36.93,28.98,28.71,29.62,50.0
1886.712212,36.73,29.07,28.71,29.71,47.0
1887.722356,36.34,28.89,28.71,29.62,59.0
